user_id,case_id,type,toanslines,upload_times,answer_rate,final_score,first_score,total_time,timeavg,scoreavg
60752,2445,查找算法,0.8787878787878787,0.0,0.7227,1.0,1.0,1.0,1.0,0.0
60752,2115,查找算法,0.9866739686016794,0.0,0.5711,1.0,1.0,1.0,1.0,0.0
60752,2741,查找算法,0.8484848484848484,0.0,0.6213,1.0,0.0,0.9999949734896982,0.9999874337242457,1.0
60752,2542,查找算法,0.8636363636363636,0.0,0.6197,1.0,1.0,1.0,1.0,0.0
60752,2454,查找算法,0.9882154882154882,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60752,2465,查找算法,0.9920255183413078,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2453,查找算法,0.9864158829676071,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2464,查找算法,0.995510662177329,0.0,0.5352000000000001,1.0,1.0,1.0,1.0,0.0
60752,2506,查找算法,0.9937304075235109,0.0,0.5765,1.0,1.0,1.0,1.0,0.0
60752,2505,查找算法,0.9906759906759905,0.0,0.7961,1.0,1.0,1.0,1.0,0.0
60752,2535,排序算法,0.9906759906759905,0.0,0.7296,1.0,1.0,1.0,1.0,0.0
60752,2534,排序算法,0.9242424242424241,0.0,0.7802,1.0,1.0,1.0,1.0,0.0
60752,2412,排序算法,0.9824306898774983,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2444,排序算法,0.9911180773249738,0.0,0.6042,1.0,0.6667000000000001,0.9466967814659376,0.8667419536648441,0.3332999999999998
60752,2387,排序算法,0.9872334455667787,0.0,0.5722,1.0,1.0,1.0,1.0,0.0
60752,2441,排序算法,0.9696969696969696,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60752,2440,排序算法,0.988095238095238,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60752,2396,排序算法,0.9867424242424241,0.0,0.6103000000000001,1.0,1.0,1.0,1.0,0.0
60752,2152,排序算法,0.9869002525252525,0.0,0.6435,1.0,1.0,1.0,1.0,0.0
60752,2490,排序算法,0.9889807162534434,0.0,0.5887,1.0,1.0,1.0,1.0,0.0
60752,2390,排序算法,0.9938515590689502,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2070,数字操作,0.9959595959595959,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2111,数字操作,0.9944903581267217,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2099,数字操作,0.9958677685950413,0.0,0.6663,1.0,1.0,1.0,1.0,0.0
60752,2110,数字操作,0.9958677685950413,0.0,0.6554000000000001,1.0,1.0,1.0,1.0,0.0
60752,2153,数字操作,0.9957575757575756,0.0,0.5827000000000001,1.0,1.0,1.0,1.0,0.0
60752,2098,数字操作,1.0,0.0,0.6435,1.0,1.0,1.0,1.0,0.0
60752,2097,数字操作,0.9934479934479933,0.0,0.5115000000000001,1.0,1.0,1.0,1.0,0.0
60752,2096,数字操作,0.9888888888888887,0.0,0.0,1.0,1.0,0.9999801829988686,0.9999504574971717,0.0
60752,2095,数字操作,0.9884559884559884,0.0,0.6435,1.0,1.0,1.0,1.0,0.0
60752,2094,数字操作,0.9878787878787878,0.0,0.5466,1.0,1.0,1.0,1.0,0.0
60752,2093,数字操作,0.9976689976689974,0.0,0.6199,1.0,1.0,1.0,1.0,0.0
60752,2108,数字操作,0.9991087344028519,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2106,数字操作,0.9852180339985218,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60752,2127,数字操作,0.9976689976689974,0.0,0.7329000000000001,1.0,1.0,1.0,1.0,0.0
60752,2105,数字操作,0.9761904761904762,0.0,0.5431,1.0,1.0,1.0,1.0,0.0
60752,2126,数字操作,0.9924242424242424,0.0,0.6135,1.0,1.0,1.0,1.0,0.0
60752,2069,数字操作,0.9882154882154882,0.0,0.8199000000000001,1.0,1.0,1.0,1.0,0.0
60752,2068,数字操作,0.9979797979797979,0.0,0.5635,1.0,1.0,1.0,1.0,0.0
60752,2109,数字操作,0.9863636363636361,0.0,0.9512,1.0,1.0,1.0,1.0,0.0
60752,2067,数字操作,0.9921630094043885,0.0,0.42130000000000006,1.0,1.0,1.0,1.0,0.0
60752,2584,数字操作,0.9860139860139859,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2100,数字操作,0.9932659932659932,0.0,0.7227,1.0,1.0,1.0,1.0,0.0
60752,2122,数字操作,0.9886363636363635,0.0,0.6748000000000001,1.0,1.0,1.0,1.0,0.0
60752,2121,数字操作,0.9906204906204906,0.0,0.6435,1.0,1.0,1.0,1.0,0.0
60752,2065,数字操作,0.9653679653679653,0.0,0.3851,1.0,1.0,1.0,1.0,0.0
60752,2120,数字操作,0.994949494949495,0.0,0.6496999999999999,1.0,1.0,1.0,1.0,0.0
60752,2064,数字操作,0.9946524064171122,0.0,0.4535,1.0,1.0,1.0,1.0,0.0
60752,2063,数字操作,0.9901960784313727,0.0,0.7815000000000002,1.0,1.0,1.0,1.0,0.0
60752,2119,数字操作,0.9864433811802233,0.0,0.8314,1.0,1.0,1.0,1.0,0.0
60752,2117,数字操作,0.9848484848484848,0.0,0.5802,1.0,1.0,1.0,1.0,0.0
60752,2116,数字操作,0.9966329966329964,0.0,0.6086,1.0,1.0,1.0,1.0,0.0
60752,2114,数字操作,0.9983164983164982,0.0,0.5337,1.0,1.0,1.0,1.0,0.0
60752,2113,数字操作,0.9874999999999998,0.0,0.2589,1.0,1.0,1.0,1.0,0.0
60752,2134,数字操作,0.9966329966329964,0.0,0.7309,1.0,1.0,1.0,1.0,0.0
60752,2253,树结构,0.9885057471264367,0.0,0.4776,1.0,1.0,1.0,1.0,0.0
60752,2296,树结构,0.992104139991464,0.0,0.5515000000000001,1.0,1.0,1.0,1.0,0.0
60752,2295,树结构,0.9950757575757574,0.0,0.4694,1.0,1.0,1.0,1.0,0.0
60752,2273,树结构,0.9990530303030302,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2291,树结构,0.9500891265597147,0.0,0.3904,1.0,1.0,1.0,1.0,0.0
60752,2304,树结构,0.9819347319347318,0.0,0.42619999999999997,1.0,1.0,1.0,1.0,0.0
60752,2301,树结构,0.9852180339985218,0.0,0.7974,0.166625,0.33330000000000004,1.0,1.0,0.0
60752,2289,树结构,0.9967860422405875,0.0,0.483,1.0,0.8,0.9988820581681599,0.9972051454203997,0.20000000000000032
60752,2300,树结构,0.9956709956709956,0.0,0.6388,1.0,1.0,1.0,1.0,0.0
60752,2168,树结构,0.9877860235003091,0.0,0.5004,1.0,1.0,1.0,1.0,0.0
60752,2288,树结构,0.9883449883449882,0.0,0.5293,0.7916250000000001,0.8333,1.0,1.0,0.0
60752,2266,树结构,0.9943781708487589,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2167,树结构,0.9850487251368308,0.0,0.7974,1.0,1.0,1.0,1.0,0.0
60752,2308,树结构,0.9902069475240207,0.0,0.5375000000000001,1.0,0.0,0.9999893491204535,0.9999733728011337,1.0
60752,2406,树结构,0.9883082796468624,0.0,0.4751,1.0,1.0,1.0,1.0,0.0
60752,2286,树结构,0.9993686868686867,0.0,0.5288,1.0,1.0,1.0,1.0,0.0
60752,2383,树结构,0.9950980392156862,0.0,0.5359,1.0,0.6,0.9997953510857192,0.9994883777142982,0.40000000000000024
60752,2415,树结构,0.9910213243546576,0.0,0.5864,1.0,1.0,1.0,1.0,0.0
60752,2315,树结构,0.9924242424242424,0.0,0.5123000000000001,1.0,1.0,1.0,1.0,0.0
60752,2237,树结构,0.9861111111111109,0.0,0.6499,1.0,1.0,1.0,1.0,0.0
60752,2236,树结构,0.98997668997669,0.0,0.47400000000000003,1.0,1.0,1.0,1.0,0.0
60752,2378,树结构,0.9915824915824913,0.0,0.3929,1.0,1.0,1.0,1.0,0.0
60752,2312,树结构,0.9954545454545455,0.0,0.5751000000000001,1.0,1.0,1.0,1.0,0.0
60752,2311,树结构,0.998936735778841,0.0,0.45380000000000004,1.0,1.0,1.0,1.0,0.0
60752,2299,树结构,0.9903581267217629,0.0,0.5522999999999999,1.0,1.0,1.0,1.0,0.0
60752,2439,树结构,0.9971941638608304,0.0,0.5929,1.0,1.0,1.0,1.0,0.0
60752,2080,图结构,0.9953379953379952,0.0,0.5631000000000002,1.0,1.0,1.0,1.0,0.0
60752,2091,图结构,0.9992424242424242,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2090,图结构,0.9906926406926407,0.0,0.0,0.6875000000000001,0.75,1.0,1.0,0.0
60752,2089,图结构,0.9696969696969696,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2088,图结构,0.996694214876033,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2087,图结构,0.9887585532746823,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2086,图结构,0.9872727272727272,0.0,0.675,1.0,1.0,1.0,1.0,0.0
60752,2085,图结构,0.9760990183525392,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2084,图结构,0.9933481152993348,0.0,0.4109000000000001,1.0,1.0,1.0,1.0,0.0
60752,2139,图结构,0.9877450980392155,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2104,图结构,0.9947916666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2103,图结构,0.9900402627675355,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60752,2124,图结构,0.9955757575757574,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2081,字符串,0.9704301075268819,1.0,0.6657999999999998,1.0,1.0,1.0,1.0,0.0
60760,2180,字符串,0.9646464646464649,0.6842105263157895,0.6231,0.19999999999999998,0.2,0.9708491465561458,0.9920497672425853,0.0
60760,2190,字符串,0.9704545454545455,0.9473684210526317,0.0,0.8332999999999999,0.0,0.8570066733248832,0.9285033366624418,0.2777666666666669
60760,2892,字符串,0.9791666666666667,0.6842105263157895,0.6715,0.8332999999999999,0.0,0.851072401729085,0.9593833822897505,0.15150909090909076
60760,2188,字符串,0.9604357798165138,1.0,0.6121999999999999,0.0,0.0,0.0,0.0,0.0
60760,2199,字符串,0.9715346534653466,1.0,0.6715999999999999,0.19999999999999998,0.0,0.9997720274443918,0.9998632164666351,0.07999999999999992
60760,2177,字符串,0.9166666666666666,0.3157894736842105,0.0,1.0,0.0,0.9998811108434118,0.9999801851405687,0.11111111111111106
60760,2198,字符串,0.9648437500000001,1.0,0.6350999999999999,0.0,0.0,0.9999901428027798,0.9999852142041697,0.0
60760,2531,字符串,0.5,1.0,1.0,1.0,0.0,0.9999921125866947,0.9999881688800423,1.0
60760,2894,字符串,0.9852941176470589,1.0,0.6121999999999999,1.0,0.0,0.9999686188559839,0.9999686188559839,0.6666666666666669
60760,2530,字符串,0.4166666666666667,1.0,0.6519999999999999,1.0,0.0,0.9999960355992346,0.9999940533988518,1.0
60760,2178,字符串,0.9739583333333334,0.6842105263157895,0.625,0.25,0.0,0.8995979424473858,0.9726176206674689,0.04545454545454512
60760,2200,字符串,0.9768518518518519,1.0,0.8395999999999998,0.3,0.3,0.9999055310791188,0.9998582966186785,0.0
60760,2908,字符串,0.975,0.8947368421052633,1.0,1.0,0.0,0.9993269952257822,0.9997115693824782,0.2857142857142856
60760,2936,字符串,0.9780405405405406,1.0,0.6502999999999999,0.5,0.5,0.9999984656793458,0.9999976985190187,0.0
60760,2474,线性表,0.9962121212121214,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2592,线性表,0.9756944444444444,0.8421052631578948,0.0,1.0,0.0,0.9903356027342024,0.9963758510253259,0.2500000000000001
60760,2173,线性表,0.9652777777777779,1.0,0.0,1.0,0.7999999999999999,0.9999769284291917,0.9999653926437875,0.2
60760,2172,线性表,0.9800724637681159,1.0,0.0,1.0,0.39999999999999997,0.9998615658450667,0.9997923487675998,0.6
60760,2171,线性表,0.9950980392156863,1.0,0.0,1.0,0.0,0.9999866425414029,0.9999799638121043,1.0
60760,2647,线性表,0.9236111111111112,0.6842105263157895,0.0,1.0,0.3333,0.9997328623576348,0.999927144279355,0.1212181818181817
60760,2548,线性表,0.9835526315789473,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2547,线性表,0.9852941176470589,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2589,线性表,0.9926470588235294,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2169,线性表,0.980769230769231,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2145,线性表,0.9716880341880343,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2607,线性表,0.9861111111111112,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2629,线性表,0.9768518518518519,1.0,0.0,1.0,0.0,0.9999683876731801,0.9999683876731802,0.6666666666666669
60760,2561,线性表,0.9806910569105691,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2186,线性表,0.9062500000000001,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2142,线性表,0.9890350877192984,1.0,0.0,1.0,0.0,0.9999966419367415,0.9999949629051125,1.0
60760,2185,线性表,0.9236111111111112,0.7894736842105263,0.0,1.0,0.0,0.8966323297361939,0.9655441099120646,0.22222222222222213
60760,2482,线性表,0.9901315789473686,1.0,0.0,1.0,0.6,0.9998263722541993,0.9998958233525197,0.15999999999999984
60760,2141,线性表,0.9791666666666667,1.0,0.7262999999999998,1.0,0.0,0.9999901333426139,0.9999852000139209,1.0
60760,2184,线性表,0.9791666666666667,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2140,线性表,0.9980158730158731,0.8947368421052633,0.0,1.0,0.0,0.9964782773499582,0.9984906902928392,0.2857142857142856
60760,2183,线性表,0.96875,1.0,0.7156,1.0,1.0,1.0,1.0,0.0
60760,2182,线性表,0.9732142857142858,1.0,0.5518,1.0,1.0,1.0,1.0,0.0
60760,2181,线性表,0.9940476190476191,1.0,0.7460999999999999,1.0,1.0,1.0,1.0,0.0
60760,2614,线性表,0.9843750000000001,1.0,0.0,1.0,0.5,0.9999510161479466,0.9999510161479467,0.3333333333333336
60760,2558,线性表,0.988425925925926,1.0,0.0,1.0,0.39999999999999997,0.9999297650678103,0.9998946476017154,0.6
60760,2610,线性表,0.983974358974359,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2212,线性表,0.9791666666666667,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2618,线性表,0.9623015873015873,0.9473684210526317,1.0,1.0,0.0,0.999918381827581,0.9999591909137904,0.3333333333333336
60760,2617,线性表,0.9940476190476191,1.0,0.5872999999999999,1.0,1.0,1.0,1.0,0.0
60760,2615,线性表,0.9821428571428573,1.0,0.4634,1.0,1.0,1.0,1.0,0.0
60760,2176,数组,0.9679951690821257,1.0,0.0,1.0,0.0,0.9999807095392431,0.9999855321544324,0.5000000000000002
60760,2494,数组,0.5833333333333334,1.0,0.6618,1.0,0.0,0.9999816363398695,0.9999724545098042,1.0
60760,2373,数组,0.9083333333333334,0.05263157894736848,0.5209,1.0,0.25,0.9995702675302954,0.9999439479387342,0.06521739130434773
60760,2252,数组,0.9791666666666667,1.0,0.5886999999999999,1.0,1.0,1.0,1.0,0.0
60760,2395,数组,0.9937500000000001,1.0,0.5447,1.0,1.0,1.0,1.0,0.0
60760,2394,数组,0.984848484848485,1.0,0.6534,1.0,0.0,0.9999958827584297,0.9999938241376444,1.0
60760,2371,数组,0.975,1.0,0.5127999999999999,1.0,0.0,0.999992371558736,0.9999923715587359,0.6666666666666669
60760,2392,数组,0.9791666666666667,1.0,0.6195999999999999,1.0,0.0,0.9999934931796534,0.9999902397694802,1.0
60760,2193,数组,0.9673913043478262,0.7894736842105263,0.5693999999999999,0.3333,0.3333,0.8691918864048895,0.9563972954682965,0.0
60760,2701,数组,0.9856060606060608,0.8421052631578948,0.5701999999999999,1.0,0.5,0.9994111753293746,0.9997791907485155,0.12499999999999983
60760,2426,数组,0.9924242424242424,1.0,0.5792999999999999,1.0,1.0,1.0,1.0,0.0
60760,2425,数组,0.9956140350877194,1.0,0.5744999999999999,1.0,1.0,1.0,1.0,0.0
60760,2424,数组,0.9801587301587303,1.0,0.6827,1.0,0.7499999999999999,0.9999835576404345,0.9999835576404345,0.1666666666666666
60760,2203,数组,0.9607338820301785,1.0,0.0,1.0,0.0,0.9993103042412319,0.9993103042412319,0.6666666666666669
60760,2467,数组,0.9821428571428573,1.0,0.7169,1.0,1.0,1.0,1.0,0.0
60760,2346,数组,0.9925213675213675,1.0,0.48979999999999996,1.0,1.0,1.0,1.0,0.0
60760,2423,数组,0.9856770833333334,1.0,0.6201,1.0,0.39999999999999997,0.9999343556133051,0.9999015334199578,0.6
60760,2466,数组,0.9945652173913044,1.0,0.6837,1.0,1.0,1.0,1.0,0.0
60760,2345,数组,0.988425925925926,1.0,0.582,1.0,1.0,1.0,1.0,0.0
60760,2389,数组,0.9772727272727272,1.0,0.5915999999999999,1.0,0.0,0.9999833048766273,0.9999749573149407,1.0
60760,2344,数组,0.9909420289855073,0.8947368421052633,0.6620999999999999,1.0,0.0,0.9999559020279952,0.9999811008691407,0.2857142857142856
60760,2388,数组,0.9930555555555555,1.0,0.6971999999999999,1.0,1.0,1.0,1.0,0.0
60760,2442,数组,0.5416666666666666,1.0,0.6252,1.0,0.0,0.9998655946932122,0.999865594693212,0.6666666666666669
60760,2209,数组,0.9650793650793651,0.5789473684210527,0.5964999999999999,1.0,0.2,0.28481931056408244,0.8349583024378652,0.12307692307692338
60760,2307,数组,0.9901960784313726,1.0,0.0,1.0,0.0,0.999969681942125,0.9999696819421249,0.6666666666666669
60760,2527,数组,0.3333333333333333,1.0,0.5951,1.0,1.0,1.0,1.0,0.0
60760,2342,数组,0.967948717948718,1.0,0.5609,1.0,0.0,0.9999432094416815,0.9999574070812611,0.5000000000000002
60760,2386,数组,0.9842342342342342,1.0,0.6833999999999999,1.0,1.0,1.0,1.0,0.0
60760,2341,数组,0.9940476190476191,1.0,0.6178999999999999,1.0,1.0,1.0,1.0,0.0
60760,2340,数组,0.925,0.0,0.0,1.0,0.7499999999999999,0.9983867522949363,0.9997983440368671,0.020833333333333377
60760,2283,数组,1.0,1.0,0.6835999999999999,1.0,0.0,0.9999935514187998,0.9999903271281995,1.0
60760,2061,数组,0.9981481481481481,1.0,0.7555999999999999,1.0,0.0,0.9970616030035339,0.9955924045053007,1.0
60760,2280,数组,0.9967948717948718,1.0,0.6827,1.0,1.0,1.0,1.0,0.0
60760,2438,数组,1.0,1.0,1.0,1.0,1.0,0.9967463290808521,0.9951194936212783,0.0
60760,2339,数组,0.9944444444444446,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2338,数组,0.9761904761904763,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2359,数组,0.9761904761904763,1.0,0.5393999999999999,1.0,1.0,1.0,1.0,0.0
60760,2358,数组,0.9967948717948718,1.0,0.717,1.0,1.0,1.0,1.0,0.0
60760,2357,数组,0.9895833333333335,1.0,0.6076999999999999,1.0,1.0,1.0,1.0,0.0
60760,2356,数组,0.9861111111111112,1.0,0.5781999999999999,1.0,1.0,1.0,1.0,0.0
60760,2279,数组,0.9841269841269842,1.0,0.5160999999999999,1.0,0.0,0.9999166210542059,0.9999499726325237,0.4
60760,2179,数组,0.9642454954954955,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2498,数组,0.5416666666666666,1.0,0.6279999999999999,1.0,1.0,1.0,1.0,0.0
60760,2278,数组,0.9956140350877194,1.0,0.5992,1.0,0.0,0.9999707728175034,0.9999707728175035,0.6666666666666669
60760,2211,数组,0.9720238095238096,1.0,0.6175999999999999,1.0,1.0,1.0,1.0,0.0
60760,2718,数组,0.0,0.7894736842105263,0.6221,1.0,0.6667,0.9611579592830871,0.9870526530943624,0.07406666666666673
60760,2463,查找算法,0.9930555555555555,1.0,0.0,1.0,0.39999999999999997,0.9999763049451339,0.9999822287088506,0.3000000000000002
60760,2397,查找算法,0.9620833333333333,0.8947368421052633,0.6831999999999999,0.19999999999999998,0.0,0.9999722098758272,0.9999880899467831,0.057142857142857204
60760,2451,查找算法,0.9833333333333334,1.0,0.6728,1.0,0.2,0.9999795935352991,0.9999693903029486,0.8
60760,2462,查找算法,0.9975490196078431,0.736842105263158,0.5666,1.0,0.6,0.9998527197030751,0.9999558159109226,0.07999999999999992
60760,2450,查找算法,1.0,1.0,0.6224,1.0,0.6,0.9999589059262932,0.9999589059262932,0.26666666666666683
60760,2461,查找算法,0.984848484848485,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2537,查找算法,0.9907407407407408,1.0,0.7270999999999999,1.0,0.2,0.9999804718525754,0.999970707778863,0.8
60760,2449,查找算法,0.9958333333333333,0.9473684210526317,0.7145999999999999,1.0,0.0,0.9999037977993511,0.9999518988996755,0.3333333333333336
60760,2514,查找算法,0.9895833333333335,1.0,0.6941999999999999,1.0,1.0,1.0,1.0,0.0
60760,2445,查找算法,0.9722222222222222,1.0,0.6698999999999998,1.0,1.0,1.0,1.0,0.0
60760,2741,查找算法,0.9635416666666667,1.0,0.5986999999999999,1.0,0.0,0.9999362355256444,0.9999617413153867,0.4
60760,2542,查找算法,0.9903846153846154,1.0,0.5993999999999999,1.0,1.0,1.0,1.0,0.0
60760,2454,查找算法,0.9907407407407408,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60760,2465,查找算法,0.9912280701754387,1.0,0.0,1.0,0.39999999999999997,0.9999706802852558,0.999978010213942,0.3000000000000002
60760,2453,查找算法,0.9712643678160919,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2464,查找算法,0.9753086419753088,1.0,0.6576,1.0,1.0,1.0,1.0,0.0
60760,2506,查找算法,0.9813218390804598,1.0,0.6450999999999999,1.0,1.0,1.0,1.0,0.0
60760,2505,查找算法,0.980769230769231,1.0,0.7641999999999999,1.0,0.0,0.9999832646709222,0.9999748970063832,1.0
60760,2535,排序算法,0.9935897435897436,1.0,0.5827,1.0,1.0,1.0,1.0,0.0
60760,2534,排序算法,0.9907407407407408,1.0,0.6958,1.0,0.0,0.9999726524342124,0.9999835914605274,0.4
60760,2412,排序算法,0.9645390070921988,0.9473684210526317,0.6277999999999999,1.0,0.0,0.9999621685010024,0.999981084250501,0.3333333333333336
60760,2444,排序算法,0.9770114942528736,1.0,0.6039,1.0,0.6667,0.9999695970962622,0.9999543956443934,0.33330000000000004
60760,2387,排序算法,0.9679783950617284,1.0,0.5279,1.0,1.0,1.0,1.0,0.0
60760,2441,排序算法,0.9833333333333334,1.0,0.8198999999999999,1.0,1.0,1.0,1.0,0.0
60760,2396,排序算法,0.963888888888889,1.0,0.5974999999999999,1.0,1.0,1.0,1.0,0.0
60760,2440,排序算法,0.9791666666666667,1.0,0.5637,1.0,0.2,0.9997888301771517,0.9998416226328637,0.4
60760,2152,排序算法,0.9674479166666666,1.0,0.5626,1.0,1.0,1.0,1.0,0.0
60760,2490,排序算法,0.9886363636363636,1.0,0.6412,1.0,1.0,1.0,1.0,0.0
60760,2390,排序算法,0.9646739130434783,0.631578947368421,0.5449999999999999,1.0,0.0,0.9999394212365056,0.9999848553091264,0.1666666666666666
60760,2070,数字操作,0.988888888888889,1.0,0.0,1.0,0.6667,0.9999705845010762,0.9999558767516143,0.33330000000000004
60760,2111,数字操作,0.9905303030303031,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2099,数字操作,1.0,1.0,0.6286999999999999,1.0,1.0,1.0,1.0,0.0
60760,2110,数字操作,1.0,1.0,0.6149,1.0,1.0,1.0,1.0,0.0
60760,2153,数字操作,0.9666666666666667,1.0,0.7094999999999999,1.0,0.3333,0.999932640958239,0.9999494807186792,0.3333500000000002
60760,2098,数字操作,0.984848484848485,1.0,0.5626,1.0,1.0,1.0,1.0,0.0
60760,2097,数字操作,0.9673423423423425,1.0,0.6656999999999998,1.0,0.25,0.9922588606665242,0.9883882909997863,0.7499999999999999
60760,2096,数字操作,0.9666666666666667,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2095,数字操作,1.0,1.0,0.5626,1.0,1.0,1.0,1.0,0.0
60760,2094,数字操作,0.9958333333333333,0.9473684210526317,0.7303999999999999,0.75,0.7499999999999999,0.9911680665863993,0.9955840332931998,0.0
60760,2093,数字操作,0.9935897435897436,1.0,0.5609999999999999,1.0,1.0,1.0,1.0,0.0
60760,2108,数字操作,0.9705882352941176,1.0,0.0,1.0,1.0,1.0,1.0,0.0
60760,2106,数字操作,0.9939024390243903,1.0,0.4754,1.0,0.6667,0.9998189424764188,0.999864206857314,0.16665000000000002
60760,2127,数字操作,0.983974358974359,1.0,0.7169,1.0,0.6667,0.9999844519217407,0.9999766778826108,0.33330000000000004
60760,2105,数字操作,0.9642857142857143,1.0,0.6025999999999999,1.0,1.0,1.0,1.0,0.0
60760,2126,数字操作,0.9759615384615385,1.0,0.6139999999999999,1.0,1.0,1.0,1.0,0.0
60760,2069,数字操作,0.9745370370370371,1.0,0.6835999999999999,1.0,1.0,1.0,1.0,0.0
60760,2068,数字操作,0.9972222222222222,1.0,0.5865,1.0,1.0,1.0,1.0,0.0
60760,2109,数字操作,0.975,1.0,0.8198999999999999,1.0,0.0,0.9986245232173584,0.9986245232173584,0.6666666666666669
60760,2067,数字操作,0.9813218390804598,1.0,0.43259999999999993,1.0,1.0,1.0,1.0,0.0
60760,2584,数字操作,0.9743589743589743,1.0,0.0,1.0,0.6,0.9999419216766007,0.9999128825149008,0.4
60760,2100,数字操作,0.9861111111111112,1.0,0.7141,1.0,0.0,0.9999970596621914,0.9999955894932872,1.0
60760,2122,数字操作,0.9843750000000001,1.0,0.6076999999999999,1.0,0.6667,0.9999721353770207,0.9999582030655312,0.33330000000000004
60760,2121,数字操作,0.9900793650793652,0.8421052631578948,0.5626,1.0,0.0,0.9960220147319244,0.9985082555244718,0.2500000000000001
60760,2065,数字操作,0.967261904761905,1.0,0.5055,1.0,0.5,0.9999557480046694,0.999933622007004,0.5000000000000002
60760,2120,数字操作,0.9791666666666667,1.0,0.6883999999999999,1.0,1.0,1.0,1.0,0.0
60760,2064,数字操作,0.9950980392156863,1.0,0.5540999999999999,1.0,0.7499999999999999,0.9999484834841615,0.9999484834841614,0.1666666666666666
60760,2063,数字操作,0.9852941176470589,1.0,0.6279999999999999,1.0,1.0,1.0,1.0,0.0
60760,2119,数字操作,0.9736842105263159,1.0,0.6588999999999999,1.0,0.0,0.9999746491204742,0.9999619736807112,1.0
60760,2117,数字操作,0.9791666666666667,1.0,0.6473999999999999,1.0,1.0,1.0,1.0,0.0
60760,2116,数字操作,0.9907407407407408,1.0,0.6137999999999999,1.0,1.0,1.0,1.0,0.0
60760,2114,数字操作,0.9745370370370371,1.0,0.6959999999999998,1.0,1.0,0.9998893491697454,0.9998340237546179,0.0
60760,2113,数字操作,0.9979166666666667,1.0,0.43759999999999993,1.0,0.0,0.9999456779537167,0.9999592584652875,0.5000000000000002
60760,2134,数字操作,0.9953703703703706,1.0,0.6869999999999999,1.0,1.0,1.0,1.0,0.0
60760,2286,树结构,0.9947916666666669,1.0,0.5678,1.0,1.0,1.0,1.0,0.0
60760,2273,树结构,0.9750744047619049,1.0,0.4404999999999999,1.0,1.0,1.0,1.0,0.0
60760,2383,树结构,0.9865196078431373,1.0,0.5650999999999999,1.0,1.0,1.0,1.0,0.0
60760,2295,树结构,0.9875000000000002,0.8947368421052633,0.0,0.7999999999999999,0.39999999999999997,0.9998878846178145,0.9999519505504919,0.11428571428571398
60760,2151,树结构,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60760,2291,树结构,0.9950980392156863,1.0,0.6203,1.0,1.0,1.0,1.0,0.0
60760,2415,树结构,0.9891975308641975,1.0,0.5929999999999999,1.0,1.0,1.0,1.0,0.0
